Episode,TotalReward,FinalEpsilon,TotalFrames,EpisodeSteps
1,-60.912052117264714,0.9675439394771859,1000,1000
2,-58.702064896756106,0.9361519151813016,2000,1000
3,-59.73154362416196,0.9057890438555999,3000,1000
4,-54.545454545455286,0.8764215858525181,4000,1000
5,-52.727272727273466,0.848016907641708,5000,1000
6,-62.09912536443235,0.820543445547202,6000,1000
7,-53.57142857142944,0.7939706706734139,7000,1000
8,-56.52173913043554,0.7682690549810022,8000,1000
9,-57.98319327731161,0.7434100384749007,9000,1000
10,-70.87378640776744,0.7193659974680514,10000,1000
11,-66.78966789667963,0.6961102138855771,11000,1000
12,-66.55518394648877,0.6736168455752829,12000,1000
13,-53.703703703704505,0.6518608975914947,13000,1000
14,-63.087248322148405,0.6308181944203255,14000,1000
15,-18.21561338289944,0.6104653531155071,15000,1000
16,-60.36585365853741,0.5907797573149315,16000,1000
17,-41.78082191780881,0.5717395321090338,17000,1000
18,-42.67515923566934,0.5533235197330861,18000,1000
19,-35.69131832797451,0.5355112560563938,19000,1000
20,-37.0629370629373,0.5182829478422661,20000,1000
21,-60.7142857142865,0.5016194507534955,21000,1000
22,-46.04316546762633,0.4855022480789014,22000,1000
23,-25.00000000000041,0.46991343015730236,23000,1000
24,-24.65753424657552,0.45483567447604933,24000,1000
25,-29.292929292929298,0.4402522264220074,25000,1000
26,-56.810631229236634,0.4261468806635951,26000,1000
27,-52.05479452054881,0.4125039631431931,27000,1000
28,-39.62264150943441,0.39930831365991226,28000,1000
29,-76.19047619047609,0.38654526902336594,29000,1000
30,-25.423728813559723,0.3742006467597279,30000,1000
31,-31.596091205211998,0.36226072935196846,31000,1000
32,-41.7177914110433,0.35071224899675824,32000,1000
33,-23.07692307692344,0.3395423728610988,33000,1000
34,-36.59942363112442,0.3287386888222992,34000,1000
35,12.244897959182534,0.3182891916754517,35000,1000
36,-125.07551020408215,0.30953709803990015,35864,864
37,-37.500000000000654,0.29971710391584855,36864,1000
38,-41.17647058823603,0.2902190474924271,37864,1000
39,-43.661971830986595,0.28103237439640727,38864,1000
40,-44.26229508196749,0.27214687626807216,39864,1000
41,-44.4444444444452,0.2635526794175436,40864,1000
42,-61.53846153846225,0.2552402338530007,41864,1000
43,-34.78260869565289,0.24720030266859458,42864,1000
44,-36.87707641196086,0.2394239517802696,43864,1000
45,-62.328767123288394,0.23190253999808408,44864,1000
46,-38.08049535603741,0.22462770942399926,45864,1000
47,-72.02797202797221,0.2175913761644656,46864,1000
48,-68.0851063829792,0.2107857213474877,47864,1000
49,-25.08143322475638,0.20420318243418367,48864,1000
50,-103.46842105263192,0.2005989743031931,49426,562
51,-35.81081081081109,0.19435039668140447,50426,1000
52,-17.562724014337704,0.18830667180049895,51426,1000
53,7.023411371236946,0.18246108378880344,52426,1000
54,-37.269372693727576,0.17680713694710698,53426,1000
55,-1.0600706713791521,0.1713385485305487,54426,1000
56,-28.571428571429387,0.1660492417671442,55426,1000
57,-61.83206106870302,0.16093333910519098,56426,1000
58,4.86891385767686,0.15598515568205107,57426,1000
59,5.10510510510449,0.15119919300705198,58426,1000
60,-26.04501607717113,0.1465701328514869,59426,1000
61,-65.98639455782377,0.14209283133892464,60426,1000
62,-13.194444444445265,0.13776231322926202,61426,1000
63,16.10486891385775,0.1335737663901674,62426,1000
64,-30.147058823530106,0.1295225364497721,63426,1000
65,-60.28880866426067,0.12560412162466694,64426,1000
66,-13.533834586466318,0.1218141677174579,65426,1000
67,-30.656934306569504,0.11814846327832064,66426,1000
68,-23.344947735191894,0.11460293492517871,67426,1000
69,-20.265780730896946,0.11117364281730434,68426,1000
70,-65.39792387543328,0.10785677627731241,69426,1000
71,-27.272727272727675,0.10464864955668218,70426,1000
72,-22.558922558922966,0.1015456977401021,71426,1000
73,-37.93103448275927,0.0985444727840859,72426,1000
74,-75.35211267605628,0.09564163968545868,73426,1000
75,-37.50000000000058,0.09283397277545435,74426,1000
76,-13.621262458472135,0.09011835213530757,75426,1000
77,-71.87500000000018,0.08749176012935639,76426,1000
78,-52.90858725761826,0.08495127805180308,77426,1000
79,-55.55555555555617,0.08249408288340754,78426,1000
80,-16.955017301038712,0.08011744415450875,79426,1000
81,-20.138888888889102,0.07781872091088878,80426,1000
82,-14.179104477612066,0.07559535877910732,81426,1000
83,-36.61971830985965,0.0734448871280463,82426,1000
84,-25.650557620818287,0.07136491632350994,83426,1000
85,-58.955223880597515,0.06935313507282988,84426,1000
86,-64.53900709219918,0.0674073078565243,85426,1000
87,-28.57142857142932,0.06552527244415746,86426,1000
88,-43.14381270903065,0.06370493749163894,87426,1000
89,-62.14511041009527,0.0619442802172929,88426,1000
90,-30.463576158940427,0.060241344154114654,89426,1000
91,59.72222222222572,0.058594236975717175,90426,1000
92,-48.79518072289193,0.05700112839355168,91426,1000
93,-29.765886287625456,0.05546024812306515,92426,1000
94,-17.525773195876138,0.053969883916535503,93426,1000
95,-58.801498127341276,0.052528379660397924,94426,1000
96,-41.63424124513662,0.05113413353494834,95426,1000
97,-1.6393442622950256,0.04978559623437885,96426,1000
98,-24.290220820189575,0.04848126924516749,97426,1000
99,25.475285171101397,0.04721970318090903,98426,1000
100,-17.293233082706976,0.04599949617173655,99426,1000
101,-44.44444444444476,0.04481929230654393,100426,1000
102,-19.504643962848387,0.04367778012627853,101426,1000
103,-35.064935064935476,0.04257369116662951,102426,1000
104,-12.457912457912254,0.04150579854849256,103426,1000
105,-50.953678474115165,0.04047291561464462,104426,1000
106,-26.57342657342648,0.03947389461111379,105426,1000
107,-53.488372093023706,0.03850762541177909,106426,1000
108,-8.396946564885235,0.03757303428478271,107426,1000
109,-20.454545454545244,0.03666908269938419,108426,1000
110,-40.199335548173224,0.035794766171930496,109426,1000
111,-29.411764705882312,0.034949113149659775,110426,1000
112,-66.32996632996684,0.03413118393109826,111426,1000
113,-25.65055762081782,0.03334006962185091,112426,1000
114,-48.79518072289217,0.03257489112462516,113426,1000
115,-21.501706484641822,0.03183479816236579,114426,1000
116,-26.045016077170473,0.031118968333415112,115426,1000
117,-23.841059602649793,0.030426606197648733,116426,1000
118,-51.661631419940065,0.02975694239257138,117426,1000
119,-59.87654320987709,0.029109232778390517,118426,1000
120,-53.23741007194302,0.028482757611117807,119426,1000
121,-44.26229508196769,0.02787682074277948,120426,1000
122,-31.297709923664144,0.02729074884784701,121426,1000
123,-18.149466192171285,0.02672389067502831,122426,1000
124,-30.313588850175016,0.02617561632358826,123426,1000
125,35.13513513513405,0.025645316543394123,124426,1000
126,-53.177257525084165,0.02513240205790828,125426,1000
127,-25.531914893617532,0.02463630290937593,126426,1000
128,-42.23826714801491,0.024156467825480026,127426,1000
129,16.040955631399303,0.023692363606759775,128426,1000
130,-40.07490636704211,0.023243474534111925,129426,1000
131,-48.38709677419423,0.022809301795716476,130426,1000
132,-27.444794952682017,0.022389362932750047,131426,1000
133,18.811881188118754,0.02198319130327081,132426,1000
134,-35.374149659864095,0.02159033556367948,133426,1000
135,-26.73992673992682,0.02121035916717998,134426,1000
136,-48.33948339483428,0.02084283987868253,135426,1000
137,-27.215189873418357,0.020487369305610105,136426,1000
138,-29.824561403508905,0.02014355244408688,137426,1000
139,-25.08143322475577,0.01981100724000443,138426,1000
140,-35.483870967742085,0.019489364164477815,139426,1000
141,-28.315412186380268,0.01917826580321992,140426,1000
142,-21.933085501858574,0.01887736645937772,141426,1000
143,-6.5420560747661245,0.01858633176938907,142426,1000
144,-24.092409240924113,0.01830483833143326,143426,1000
145,-24.137931034483348,0.018032573346062366,144426,1000
146,-26.66666666666656,0.017769234268614133,145426,1000
147,-34.6405228758176,0.01751452847302013,146426,1000
148,-68.99224806201586,0.017268172926635537,147426,1000
149,-26.57342657342687,0.017029893875729313,148426,1000
150,-40.99378881987601,0.01679942654128524,149426,1000
151,-70.58823529411785,0.016576514824775766,150426,1000
152,-30.232558139534895,0.01636091102358172,151426,1000
153,-14.47368421052614,0.01615237555574171,152426,1000
154,-59.67741935483933,0.01595067669372531,153426,1000
155,0.33444816053496884,0.01575559030693415,154426,1000
156,20.521172638436216,0.015566899612644881,155426,1000
157,-17.241379310345135,0.015384394935117174,156426,1000
158,-14.285714285714159,0.015207873472599095,157426,1000
159,-32.65993265993277,0.015037139071970981,158426,1000
160,10.032362459546256,0.014872002010777322,159426,1000
161,-67.07818930041192,0.01471227878640453,160426,1000
162,-29.10447761194043,0.014557791912170269,161426,1000
163,-64.28571428571487,0.014408369720097753,162426,1000
164,-36.619718309859756,0.0142638461701559,163426,1000
165,-46.87500000000068,0.014124060665753328,164426,1000
166,-32.62411347517742,0.013988857875281159,165426,1000
167,-19.860627177700774,0.013858087559506382,166426,1000
168,-21.87499999999988,0.013731604404623898,167426,1000
169,-59.375000000000504,0.013609267860781805,168426,1000
170,-43.66197183098646,0.01349094198590041,169426,1000
171,-27.835051546391856,0.013376495294611504,170426,1000
172,-28.571428571428545,0.013265800612149981,171426,1000
173,-23.63636363636422,0.013158734933035453,172426,1000
174,-45.28875379939235,0.01305517928438684,173426,1000
175,-59.85401459854067,0.012955018593718046,174426,1000
176,-15.789473684211023,0.012858141561067788,175426,1000
177,-56.39534883720985,0.012764440535321539,176426,1000
178,-50.16611295681116,0.012673811394588088,177426,1000
179,-28.30188679245295,0.012586153430497845,178426,1000
180,-45.94594594594674,0.012501369236294288,179426,1000
181,-33.55481727574762,0.012419364598594215,180426,1000
182,-33.79790940766573,0.01234004839269651,181426,1000
183,-37.12574850299467,0.012263332481323101,182426,1000
184,-39.490445859873255,0.012189131616679593,183426,1000
185,-22.558922558923037,0.012117363345726707,184426,1000
186,-42.65232974910446,0.012047947918557319,185426,1000
187,-50.98039215686312,0.01198080819977725,186426,1000
188,-34.375000000000746,0.011915869582791335,187426,1000
189,-34.256055363322176,0.011853059906899522,188426,1000
190,-17.857142857142925,0.011792309377110906,189426,1000
191,-34.42622950819721,0.01173355048658654,190426,1000
192,-44.44444444444486,0.011676717941624918,191426,1000
193,-45.84837545126386,0.01162174858910667,192426,1000
194,-23.588039867109874,0.011568581346317948,193426,1000
195,-46.04316546762619,0.011517157133074461,194426,1000
196,-24.812030075187913,0.01146741880607074,195426,1000
197,-24.812030075188204,0.011419311095381702,196426,1000
198,-35.8974358974365,0.011372780543045934,197426,1000
199,-29.41176470588281,0.011327775443662457,198426,1000
200,-37.71626297577886,0.011284245786934969,199426,1000
